,open,high,low,close,volume
2018-11-02 07:00:00,0.0011744,0.0011874,0.0011346,0.0011522,162244.0
2018-11-03 07:00:00,0.0011522,0.0011522,0.0011041,0.001132,135525.0
2018-11-04 07:00:00,0.0011289,0.0011289,0.0010228,0.0010706,197485.0
2018-11-05 07:00:00,0.0010772,0.001087,0.0010094,0.0010354,80600.0
2018-11-06 07:00:00,0.0010354,0.0010354,0.0009642,0.0009805,208517.0
2018-11-07 07:00:00,0.0009861,0.0010399,0.000972,0.0010181,111575.0
2018-11-08 07:00:00,0.0010187,0.001031,0.0009994,0.0010063,96258.0
2018-11-09 07:00:00,0.0010081,0.0010203,0.000969,0.0010034,69020.0
2018-11-10 07:00:00,0.0009955,0.0010137,0.0009863,0.001005,34421.0
2018-11-11 07:00:00,0.0010072,0.0011006,0.0009897,0.0010222,187938.0
2018-11-12 07:00:00,0.00102,0.0010212,0.0009723,0.0009918,106687.0
2018-11-13 07:00:00,0.0009969,0.0010186,0.0009409,0.0009517,73604.0
2018-11-14 07:00:00,0.0009449,0.0009561,0.0008522,0.0008697,306939.0
2018-11-15 07:00:00,0.0008749,0.0009324,0.0008049,0.0008332,145651.0
2018-11-16 07:00:00,0.0008332,0.0008541,0.00082,0.0008284,90959.0
2018-11-17 07:00:00,0.0008284,0.0008491,0.0007999,0.0008378,112125.0
2018-11-18 07:00:00,0.0008378,0.0008741,0.000829,0.000859,88345.0
2018-11-19 07:00:00,0.0008603,0.0008664,0.00074,0.0007546,266795.0
2018-11-20 07:00:00,0.0007554,0.0007807,0.0006537,0.0007703,267442.0
2018-11-21 07:00:00,0.0007625,0.0008129,0.0007251,0.000772,196032.0
2018-11-22 07:00:00,0.0007713,0.0008412,0.0007522,0.0007624,163834.0
2018-11-23 07:00:00,0.0007527,0.0009625,0.0007284,0.000796,642485.0
2018-11-24 07:00:00,0.0007966,0.0008742,0.000748,0.0007576,418876.0
2018-11-25 07:00:00,0.0007578,0.0007679,0.0007131,0.0007542,211943.0
2018-11-26 07:00:00,0.0007542,0.000837,0.0007332,0.000772,288801.0
2018-11-27 07:00:00,0.0007708,0.000911,0.0007544,0.0008635,337393.0
2018-11-28 07:00:00,0.000869,0.0010174,0.000827,0.0008863,461220.0
2018-11-29 07:00:00,0.00088,0.0009392,0.0008501,0.0008983,284926.0
2018-11-30 07:00:00,0.0008983,0.0008984,0.0008081,0.0008342,137719.0
2018-12-01 07:00:00,0.0008445,0.001435,0.0008445,0.0011984,3054911.0
2018-12-02 07:00:00,0.0012108,0.0012143,0.0010138,0.0010658,1054618.0
2018-12-03 07:00:00,0.0010606,0.0010606,0.0009521,0.0010064,303755.0
2018-12-04 07:00:00,0.0010088,0.0013397,0.0010088,0.0010657,1809350.0
2018-12-05 07:00:00,0.0010617,0.0010697,0.001011,0.0010697,441176.0
2018-12-06 07:00:00,0.0010697,0.001145,0.0009718,0.0010235,424442.0
2018-12-07 07:00:00,0.0010276,0.0010344,0.0009001,0.0009518,438049.0
2018-12-08 07:00:00,0.0009438,0.000964,0.0009139,0.0009532,164950.0
2018-12-09 07:00:00,0.0009529,0.0010003,0.0009214,0.0010003,104946.0
2018-12-10 07:00:00,0.0009915,0.001205,0.0009909,0.0011205,841889.0
2018-12-11 07:00:00,0.0011135,0.0011138,0.0009936,0.001036,355003.0
2018-12-12 07:00:00,0.0010482,0.0010482,0.000986,0.0010365,277193.0
2018-12-13 07:00:00,0.0010397,0.0010866,0.0010083,0.0010249,191534.0
2018-12-14 07:00:00,0.0010262,0.0010895,0.0010014,0.0010176,247557.0
2018-12-15 07:00:00,0.0010157,0.0010169,0.0009777,0.0009976,148962.0
2018-12-16 07:00:00,0.0009925,0.0010111,0.0009599,0.0009925,150346.0
2018-12-17 07:00:00,0.0009927,0.0011515,0.0009774,0.0010145,592215.0
2018-12-18 07:00:00,0.0010123,0.0010204,0.0009638,0.0009681,209871.0
2018-12-19 07:00:00,0.0009676,0.0010558,0.0009555,0.0010125,252361.0
2018-12-20 07:00:00,0.0010151,0.00105,0.000906,0.0009433,311311.0
2018-12-21 07:00:00,0.0009471,0.0009527,0.0008606,0.000912,266038.0
2018-12-22 07:00:00,0.0009144,0.00101,0.0009047,0.000929,277283.0
2018-12-23 07:00:00,0.0009353,0.0009999,0.0008382,0.0008622,231948.0
2018-12-24 07:00:00,0.0008647,0.0008647,0.0007502,0.0008248,179342.0
2018-12-25 07:00:00,0.0008129,0.0008334,0.0007666,0.0007873,99509.0
2018-12-26 07:00:00,0.0007989,0.0008024,0.00076,0.0007826,84955.0
2018-12-27 07:00:00,0.0007826,0.000824,0.0007689,0.0008133,162095.0
2018-12-28 07:00:00,0.0008085,0.0009069,0.0007359,0.0007528,307253.0
2018-12-29 07:00:00,0.0007486,0.000769,0.0007014,0.0007333,113441.0
2018-12-30 07:00:00,0.0007264,0.0007585,0.0007241,0.000733,114568.0
2018-12-31 07:00:00,0.0007309,0.0007386,0.0007054,0.0007287,77812.0
2019-01-01 07:00:00,0.0007311,0.0007851,0.0007145,0.0007451,311358.0
2019-01-02 07:00:00,0.0007451,0.0007652,0.0006958,0.0007095,136840.0
2019-01-03 07:00:00,0.0007116,0.0007355,0.0006806,0.0007218,122859.0
2019-01-04 07:00:00,0.0007213,0.0007433,0.0007019,0.0007106,108606.0
2019-01-05 07:00:00,0.0007105,0.0007285,0.0006828,0.0007002,80194.0
2019-01-06 07:00:00,0.0006989,0.0007232,0.0006944,0.0007123,96139.0
2019-01-07 07:00:00,0.0007116,0.0007283,0.0007013,0.0007235,88308.0
2019-01-08 07:00:00,0.000724,0.0007592,0.0007116,0.0007167,162970.0
2019-01-09 07:00:00,0.0007179,0.0007403,0.0007044,0.0007296,123182.0
2019-01-10 07:00:00,0.0007296,0.0007789,0.0007033,0.0007231,362314.0
2019-01-11 07:00:00,0.0007263,0.000744,0.0007051,0.0007259,233424.0
2019-01-12 07:00:00,0.0007236,0.0007362,0.0007124,0.0007329,74432.0
2019-01-13 07:00:00,0.0007345,0.00076,0.0007302,0.0007543,117332.0
2019-01-14 07:00:00,0.0007531,0.0007834,0.0007118,0.0007259,298482.0
2019-01-15 07:00:00,0.0007268,0.0007936,0.0007233,0.0007734,269316.0
2019-01-16 07:00:00,0.0007841,0.0007955,0.0007641,0.0007884,107392.0
2019-01-17 07:00:00,0.0007782,0.0008555,0.0007781,0.0008306,291407.0
2019-01-18 07:00:00,0.0008283,0.0008302,0.0007804,0.0008129,220819.0
2019-01-19 07:00:00,0.000813,0.001125,0.0008055,0.0009012,1367010.0
2019-01-20 07:00:00,0.0009094,0.00097,0.0008387,0.0008754,712463.0
2019-01-21 07:00:00,0.0008754,0.0009221,0.0008404,0.0008848,647976.0
2019-01-22 07:00:00,0.0008805,0.0010111,0.0008602,0.000896,723238.0
2019-01-23 07:00:00,0.0008956,0.0010387,0.0008678,0.0009151,995957.0
2019-01-24 07:00:00,0.0009154,0.0009605,0.0008889,0.0009305,343848.0
2019-01-25 07:00:00,0.0009298,0.0009404,0.0008738,0.0009011,290134.0
2019-01-26 07:00:00,0.0009008,0.0009303,0.0008731,0.0008868,325343.0
2019-01-27 07:00:00,0.000888,0.000892,0.0008385,0.0008626,206487.0
2019-01-28 07:00:00,0.0008626,0.0008688,0.0008304,0.00085,195240.0
2019-01-29 07:00:00,0.0008513,0.0008951,0.0008394,0.000881,186755.0
2019-01-30 07:00:00,0.0008826,0.0008949,0.000854,0.000866,196364.0
2019-01-31 07:00:00,0.0008638,0.0008639,0.00082,0.0008337,77505.0
2019-02-01 07:00:00,0.0008252,0.0008527,0.0008251,0.000846,77845.0
2019-02-02 07:00:00,0.0008479,0.0008888,0.0008387,0.0008599,236822.0
2019-02-03 07:00:00,0.0008643,0.000895,0.0008346,0.0008438,139400.0
2019-02-04 07:00:00,0.0008438,0.000849,0.0008338,0.0008466,41561.0
2019-02-05 07:00:00,0.0008466,0.0009108,0.0008382,0.000858,336239.0
2019-02-06 07:00:00,0.0008578,0.0009082,0.0008518,0.0008863,291606.0
2019-02-07 07:00:00,0.0008883,0.0009877,0.0008789,0.0009363,515407.0
2019-02-08 07:00:00,0.0009363,0.0014845,0.0009342,0.000951,5089115.0
2019-02-09 07:00:00,0.0009475,0.0009872,0.0009142,0.0009353,663825.0
2019-02-10 07:00:00,0.0009348,0.0010187,0.0008859,0.000886,566965.0
2019-02-11 07:00:00,0.0008869,0.0009527,0.0008823,0.0009442,556035.0
2019-02-12 07:00:00,0.0009443,0.0009998,0.0008925,0.0009219,455576.0
2019-02-13 07:00:00,0.0009218,0.0009275,0.0008828,0.000895,99145.0
2019-02-14 07:00:00,0.0008964,0.0009018,0.0008638,0.0008842,123505.0
2019-02-15 07:00:00,0.0008841,0.0008872,0.000856,0.0008738,192650.0
2019-02-16 07:00:00,0.000873,0.0009902,0.0008666,0.0009469,631184.0
2019-02-17 07:00:00,0.0009447,0.0011495,0.0009022,0.00093,1860343.0
2019-02-18 07:00:00,0.0009303,0.0009303,0.0008222,0.0008303,456655.0
2019-02-19 07:00:00,0.0008288,0.0008492,0.0007864,0.0008212,164026.0
2019-02-20 07:00:00,0.0008201,0.0008694,0.0008168,0.0008409,225095.0
2019-02-21 07:00:00,0.0008442,0.000862,0.0007982,0.0008177,116714.0
2019-02-22 07:00:00,0.0008175,0.0008177,0.0007955,0.0008115,87313.0
2019-02-23 07:00:00,0.0008119,0.000845,0.0007896,0.0007919,151484.0
2019-02-24 07:00:00,0.0007907,0.0008516,0.0007674,0.0008418,359425.0
2019-02-25 07:00:00,0.0008373,0.0008555,0.0008,0.000842,269966.0
2019-02-26 07:00:00,0.0008419,0.00093,0.0008414,0.0008949,451879.0
2019-02-27 07:00:00,0.0008948,0.0009053,0.0008435,0.0008731,310179.0
2019-02-28 07:00:00,0.0008766,0.0009816,0.0008586,0.0009802,647438.0
2019-03-01 07:00:00,0.0009733,0.001,0.0009169,0.000948,267424.0
2019-03-02 07:00:00,0.0009424,0.0009565,0.0009205,0.0009447,153267.0
2019-03-03 07:00:00,0.0009452,0.0009458,0.0009214,0.0009343,103292.0
2019-03-04 07:00:00,0.0009343,0.0009469,0.000887,0.000906,162733.0
2019-03-05 07:00:00,0.0009187,0.0009329,0.0008832,0.0009202,222406.0
2019-03-06 07:00:00,0.000912,0.0009408,0.0008856,0.0009049,104640.0
2019-03-07 07:00:00,0.0009046,0.0009887,0.0008821,0.0009725,512481.0
2019-03-08 07:00:00,0.0009735,0.0009773,0.0009281,0.000939,236724.0
2019-03-09 07:00:00,0.0009419,0.0009852,0.0009419,0.0009649,214283.0
2019-03-10 07:00:00,0.0009658,0.0010653,0.0009658,0.0010291,412720.0
2019-03-11 07:00:00,0.0010385,0.0011202,0.000973,0.0010802,855148.0
2019-03-12 07:00:00,0.0010728,0.0013196,0.0010366,0.0010784,995733.0
2019-03-13 07:00:00,0.001078,0.0010872,0.0010397,0.0010506,157353.0
2019-03-14 07:00:00,0.0010532,0.0011376,0.0010444,0.0010969,215328.0
2019-03-15 07:00:00,0.0011011,0.0011297,0.0010602,0.0010743,126998.0
2019-03-16 07:00:00,0.0010743,0.001078,0.0010033,0.0010243,146548.0
2019-03-17 07:00:00,0.0010272,0.001084,0.0010264,0.0010625,81487.0
2019-03-18 07:00:00,0.0010624,0.0010638,0.0010159,0.0010345,113893.0
2019-03-19 07:00:00,0.0010345,0.0010377,0.0010125,0.0010354,94804.0
2019-03-20 07:00:00,0.0010378,0.0010701,0.001028,0.00105,133431.0
2019-03-21 07:00:00,0.00105,0.0010546,0.0009662,0.0010171,200001.0
2019-03-22 07:00:00,0.001019,0.0012365,0.0010138,0.001042,497958.0
2019-03-23 07:00:00,0.0010442,0.0010466,0.0010137,0.0010247,58690.0
2019-03-24 07:00:00,0.0010207,0.00106,0.0010117,0.0010425,126312.0
2019-03-25 07:00:00,0.0010522,0.0010715,0.0010185,0.0010434,218656.0
2019-03-26 07:00:00,0.0010493,0.0017496,0.0010196,0.0013584,3587055.0
2019-03-27 07:00:00,0.0013739,0.001403,0.0011892,0.001233,1495039.0
2019-03-28 07:00:00,0.0012378,0.0012378,0.0011558,0.0011845,279986.0
2019-03-29 07:00:00,0.0011832,0.0011911,0.0011466,0.0011502,182485.0
2019-03-30 07:00:00,0.0011475,0.0011507,0.0010845,0.0011157,261471.0
2019-03-31 07:00:00,0.0011153,0.0012027,0.0010941,0.0011578,395308.0
2019-04-01 07:00:00,0.0011648,0.0012027,0.0011485,0.0011603,241443.0
2019-04-02 07:00:00,0.0011578,0.0011792,0.0010208,0.0010663,676231.0
2019-04-03 07:00:00,0.0010519,0.0010709,0.0009715,0.0010392,352447.0
2019-04-04 07:00:00,0.0010406,0.0010928,0.0010351,0.0010928,162992.0
2019-04-05 07:00:00,0.0010927,0.0011477,0.0010532,0.0011072,264357.0
2019-04-06 07:00:00,0.0011155,0.0011217,0.0010345,0.0010627,127241.0
2019-04-07 07:00:00,0.0010698,0.0010771,0.0010242,0.0010379,65488.0
2019-04-08 07:00:00,0.0010379,0.001039,0.0009471,0.0009572,139401.0
2019-04-09 07:00:00,0.0009591,0.0011025,0.0009185,0.00095,503913.0
2019-04-10 07:00:00,0.00095,0.0010818,0.0009343,0.001004,876532.0
2019-04-11 07:00:00,0.0009944,0.0011688,0.0009605,0.0010046,1039095.0
2019-04-12 07:00:00,0.0010046,0.001044,0.0009596,0.0010156,354560.0
2019-04-13 07:00:00,0.0010191,0.0010285,0.0009945,0.0009945,90572.0
2019-04-14 07:00:00,0.0010011,0.001052,0.0009961,0.0010259,108858.0
2019-04-15 07:00:00,0.001019,0.0010515,0.001,0.0010168,124459.0
2019-04-16 07:00:00,0.0010172,0.001035,0.0009833,0.0009888,111500.0
2019-04-17 07:00:00,0.0009887,0.0010353,0.0009678,0.0010212,146505.0
2019-04-18 07:00:00,0.00102,0.0010237,0.00097,0.0009842,159083.0
2019-04-19 07:00:00,0.0009842,0.0010261,0.0009762,0.0010191,206332.0
2019-04-20 07:00:00,0.0010245,0.0010717,0.0010026,0.0010039,175957.0
2019-04-21 07:00:00,0.0010095,0.0010791,0.0009815,0.0010425,173596.0
2019-04-22 07:00:00,0.0010433,0.0010911,0.0010108,0.0010569,197703.0
2019-04-23 07:00:00,0.0010639,0.0010729,0.0010019,0.0010296,262020.0
2019-04-24 07:00:00,0.0010332,0.0010423,0.0009187,0.0009502,331693.0
2019-04-25 07:00:00,0.0009526,0.0010209,0.0009288,0.000939,524699.0
2019-04-26 07:00:00,0.0009347,0.0009393,0.0008895,0.0008995,163779.0
2019-04-27 07:00:00,0.0009002,0.0009333,0.0008971,0.0009273,59533.0
2019-04-28 07:00:00,0.0009175,0.0009366,0.0008872,0.000899,191086.0
2019-04-29 07:00:00,0.0008965,0.0009408,0.0008713,0.0008741,165005.0
2019-04-30 07:00:00,0.0008805,0.0008805,0.0008334,0.0008664,205670.0
2019-05-01 07:00:00,0.000866,0.0008778,0.000849,0.0008682,122121.0
2019-05-02 07:00:00,0.0008682,0.0008769,0.000859,0.0008667,65637.0
2019-05-03 07:00:00,0.0008667,0.0009,0.0008,0.0008372,321806.0
2019-05-04 07:00:00,0.0008432,0.0008612,0.0008034,0.0008495,164735.0
2019-05-05 07:00:00,0.000839,0.000851,0.0008257,0.000831,93722.0
2019-05-06 07:00:00,0.000831,0.0008761,0.0007942,0.0008102,193761.0
2019-05-07 07:00:00,0.0008028,0.0008034,0.0007573,0.0007842,193084.0
2019-05-08 07:00:00,0.0007821,0.000783,0.000758,0.0007649,76472.0
2019-05-09 07:00:00,0.0007637,0.0007683,0.0006752,0.0006822,455098.0
2019-05-10 07:00:00,0.0006791,0.0007411,0.0006646,0.0007108,274090.0
2019-05-11 07:00:00,0.0007116,0.00075,0.0006417,0.0006751,156492.0
2019-05-12 07:00:00,0.0006623,0.0006749,0.0006457,0.0006659,146829.0
2019-05-13 07:00:00,0.0006658,0.0006771,0.0006146,0.0006269,291129.0
2019-05-14 07:00:00,0.0006316,0.0006679,0.000593,0.0006051,339587.0
2019-05-15 07:00:00,0.0006052,0.0006233,0.0005775,0.0005881,390991.0
2019-05-16 07:00:00,0.000591,0.0005967,0.0005233,0.0005381,439408.0
2019-05-17 07:00:00,0.000535,0.0005833,0.0005347,0.0005578,341088.0
2019-05-18 07:00:00,0.0005612,0.0007879,0.0005563,0.0006061,687800.0
2019-05-19 07:00:00,0.0006093,0.0006097,0.0005438,0.0005503,456119.0
2019-05-20 07:00:00,0.00055,0.000568,0.0005449,0.0005496,189849.0
2019-05-21 07:00:00,0.0005456,0.0006195,0.0005446,0.0005835,438596.0
2019-05-22 07:00:00,0.0005807,0.00072,0.0005724,0.0006204,773200.0
2019-05-23 07:00:00,0.0006254,0.0006507,0.0006033,0.0006422,309136.0
2019-05-24 07:00:00,0.0006382,0.0007399,0.0006137,0.000642,609347.0
2019-05-25 07:00:00,0.0006457,0.0006609,0.0006137,0.0006476,244389.0
2019-05-26 07:00:00,0.0006476,0.000734,0.0006054,0.0006267,721893.0
2019-05-27 07:00:00,0.0006268,0.0006419,0.0006111,0.000626,165108.0
2019-05-28 07:00:00,0.0006286,0.0006682,0.0006189,0.0006419,206846.0
2019-05-29 07:00:00,0.0006451,0.0007218,0.00064,0.0006543,452776.0
2019-05-30 07:00:00,0.0006534,0.0006748,0.0006097,0.0006496,638081.0
2019-05-31 07:00:00,0.0006474,0.0006649,0.0006428,0.0006569,606948.0
2019-06-01 07:00:00,0.0006519,0.0006551,0.0006321,0.0006443,159395.0
2019-06-02 07:00:00,0.000639,0.000658,0.0006288,0.0006552,275547.0
2019-06-03 07:00:00,0.000658,0.0006681,0.0006266,0.0006321,154048.0
2019-06-04 07:00:00,0.0006317,0.0006353,0.0005993,0.0006138,187622.0
2019-06-05 07:00:00,0.0006091,0.0006408,0.0005992,0.000602,248941.0
2019-06-06 07:00:00,0.0006057,0.0006127,0.0005965,0.0005972,90465.0
2019-06-07 07:00:00,0.0006022,0.0006807,0.0005991,0.0006404,821622.0
2019-06-08 07:00:00,0.0006374,0.0007809,0.0006263,0.0006723,1087896.0
2019-06-09 07:00:00,0.0006723,0.0006745,0.0006399,0.0006511,365151.0
2019-06-10 07:00:00,0.0006531,0.0006915,0.000641,0.0006637,477733.0
2019-06-11 07:00:00,0.0006635,0.0006828,0.0006528,0.0006765,247572.0
2019-06-12 07:00:00,0.0006752,0.0007145,0.0006535,0.000655,545797.0
2019-06-13 07:00:00,0.000655,0.0006807,0.0006438,0.0006723,275639.0
2019-06-14 07:00:00,0.0006703,0.0006816,0.0006093,0.000618,283056.0
2019-06-15 07:00:00,0.0006201,0.0006221,0.0005902,0.0006012,145608.0
2019-06-16 07:00:00,0.0005998,0.0006071,0.0005658,0.0005864,273242.0
2019-06-17 07:00:00,0.000588,0.000618,0.000574,0.0006115,301380.0
2019-06-18 07:00:00,0.0006116,0.0006182,0.0005858,0.0006041,97410.0
2019-06-19 07:00:00,0.0006022,0.0006229,0.0005971,0.0006159,164045.0
2019-06-20 07:00:00,0.000614,0.0006241,0.000555,0.0005731,269845.0
2019-06-21 07:00:00,0.000573,0.000573,0.0004854,0.0004859,157072.0
2019-06-22 07:00:00,0.0004884,0.0004969,0.0004424,0.000462,386393.0
2019-06-23 07:00:00,0.0004606,0.0004931,0.0004421,0.0004558,189705.0
2019-06-24 07:00:00,0.0004603,0.0004876,0.0004535,0.000464,246320.0
2019-06-25 07:00:00,0.0004645,0.0004809,0.0004551,0.0004601,160478.0
2019-06-26 07:00:00,0.000461,0.000461,0.0003874,0.0004116,451028.0
2019-06-27 07:00:00,0.000411,0.0004762,0.0003986,0.0004408,397567.0
2019-06-28 07:00:00,0.0004409,0.0005587,0.0004333,0.0004414,2081119.0
2019-06-29 07:00:00,0.0004411,0.0004576,0.0004305,0.0004367,307815.0
2019-06-30 07:00:00,0.0004343,0.000464,0.0004275,0.000444,218604.0
2019-07-01 07:00:00,0.0004439,0.0004574,0.0004355,0.0004386,288875.0
2019-07-02 07:00:00,0.0004384,0.0004509,0.0004153,0.000423,308148.0
2019-07-03 07:00:00,0.0004236,0.0004488,0.0004139,0.0004202,402824.0
2019-07-04 07:00:00,0.0004203,0.0004523,0.000417,0.0004392,241508.0
2019-07-05 07:00:00,0.0004436,0.00059,0.0004421,0.0004811,1554278.0
2019-07-06 07:00:00,0.0004811,0.0004811,0.0004533,0.0004689,393026.0
2019-07-07 07:00:00,0.000468,0.000468,0.0004375,0.0004457,125466.0
2019-07-08 07:00:00,0.0004457,0.0004582,0.0004311,0.0004352,78967.0
2019-07-09 07:00:00,0.0004352,0.000438,0.0004214,0.0004331,102281.0
2019-07-10 07:00:00,0.0004303,0.0004727,0.0004303,0.000431,116649.0
2019-07-11 07:00:00,0.0004396,0.0004487,0.0004139,0.0004201,83067.0
2019-07-12 07:00:00,0.0004161,0.0004287,0.0004018,0.0004192,140838.0
2019-07-13 07:00:00,0.0004232,0.0004348,0.0004111,0.0004126,87389.0
2019-07-14 07:00:00,0.0004165,0.0004844,0.0004146,0.0004678,577859.0
2019-07-15 07:00:00,0.0004676,0.0005628,0.0004636,0.0004789,940688.0
2019-07-16 07:00:00,0.0004825,0.0005,0.0004504,0.0004592,220192.0
2019-07-17 07:00:00,0.0004525,0.0004576,0.0004296,0.0004371,124733.0
2019-07-18 07:00:00,0.0004383,0.0004533,0.0004279,0.0004292,111585.0
2019-07-19 07:00:00,0.0004322,0.0004531,0.0004322,0.0004464,114962.0
2019-07-20 07:00:00,0.0004511,0.0004579,0.000435,0.0004438,123789.0
2019-07-21 07:00:00,0.0004466,0.0004557,0.0004384,0.0004454,78472.0
2019-07-22 07:00:00,0.0004454,0.0005222,0.0004411,0.0004765,511699.0
2019-07-23 07:00:00,0.0004787,0.0006174,0.0004787,0.0005149,1791960.0
2019-07-24 07:00:00,0.000514,0.0005145,0.0004715,0.0004842,213972.0
2019-07-25 07:00:00,0.0004809,0.0005,0.0004683,0.000486,145285.0
2019-07-26 07:00:00,0.0004871,0.0005287,0.0004783,0.0005127,246206.0
2019-07-27 07:00:00,0.0005074,0.0005101,0.0004902,0.0005041,110074.0
2019-07-28 07:00:00,0.0005029,0.0005262,0.0004961,0.0005045,288444.0
2019-07-29 07:00:00,0.0005045,0.0005299,0.0004919,0.0005197,139271.0
2019-07-30 07:00:00,0.0005211,0.0005274,0.0004962,0.0005091,42272.0
2019-07-31 07:00:00,0.0005054,0.00051,0.0004793,0.0004888,42534.0
2019-08-01 07:00:00,0.0004888,0.0004935,0.0004598,0.0004708,106822.0
2019-08-02 07:00:00,0.0004708,0.0004762,0.0004518,0.000466,75865.0
2019-08-03 07:00:00,0.0004713,0.0004945,0.0004478,0.0004589,78752.0
2019-08-04 07:00:00,0.0004554,0.0004636,0.0004497,0.0004547,49262.0
2019-08-05 07:00:00,0.0004519,0.000455,0.0004148,0.000418,98234.0
2019-08-06 07:00:00,0.0004173,0.0004238,0.0004,0.0004087,66866.0
2019-08-07 07:00:00,0.0004095,0.000466,0.0003982,0.0004329,362646.0
2019-08-08 07:00:00,0.0004363,0.000477,0.0004162,0.0004223,279211.0
2019-08-09 07:00:00,0.0004202,0.0004273,0.0004052,0.0004123,113763.0
2019-08-10 07:00:00,0.0004222,0.0004421,0.0004028,0.0004295,236275.0
2019-08-11 07:00:00,0.0004286,0.0004458,0.000419,0.0004204,204888.0
2019-08-12 07:00:00,0.0004194,0.0004475,0.000419,0.0004354,255950.0
2019-08-13 07:00:00,0.0004312,0.0004497,0.0004206,0.0004333,172155.0
2019-08-14 07:00:00,0.000433,0.000473,0.0004175,0.0004525,331273.0
2019-08-15 07:00:00,0.0004536,0.000471,0.0004271,0.0004352,103563.0
2019-08-16 07:00:00,0.0004361,0.0004831,0.0004279,0.0004363,265265.0
2019-08-17 07:00:00,0.000436,0.0004641,0.000436,0.0004392,84274.0
2019-08-18 07:00:00,0.000439,0.0004449,0.000414,0.0004243,68150.0
2019-08-19 07:00:00,0.0004244,0.00043,0.0004156,0.0004156,69563.0
2019-08-20 07:00:00,0.0004175,0.0004319,0.0004134,0.0004257,89920.0
2019-08-21 07:00:00,0.0004243,0.0004418,0.0004213,0.0004336,169392.0
2019-08-22 07:00:00,0.0004328,0.0004548,0.0004251,0.0004478,116445.0
2019-08-23 07:00:00,0.000448,0.0004948,0.0004436,0.0004588,220088.0
2019-08-24 07:00:00,0.0004573,0.0004951,0.0004562,0.0004777,179637.0
2019-08-25 07:00:00,0.0004779,0.0005655,0.0004745,0.0005546,283620.0
2019-08-26 07:00:00,0.0005551,0.0005552,0.0004891,0.00051,273190.0
2019-08-27 07:00:00,0.0005141,0.0005351,0.0004745,0.0004821,241850.0
2019-08-28 07:00:00,0.0004853,0.0005,0.0004663,0.0004681,279506.0
2019-08-29 07:00:00,0.0004694,0.0004726,0.0004438,0.000457,229279.0
2019-08-30 07:00:00,0.0004593,0.0004641,0.0004492,0.0004565,102218.0
2019-08-31 07:00:00,0.0004555,0.000466,0.000445,0.000452,98275.0
2019-09-01 07:00:00,0.000452,0.0004642,0.0004456,0.0004561,113955.0
2019-09-02 07:00:00,0.000456,0.000456,0.0004182,0.0004339,203221.0
2019-09-03 07:00:00,0.0004323,0.0004375,0.0004159,0.0004313,160110.0
2019-09-04 07:00:00,0.0004309,0.0004802,0.0004251,0.0004637,241386.0
2019-09-05 07:00:00,0.0004636,0.000518,0.0004611,0.0004629,394968.0
2019-09-06 07:00:00,0.0004638,0.0004775,0.0004552,0.0004636,162496.0
2019-09-07 07:00:00,0.0004657,0.0004658,0.0004368,0.000447,101345.0
2019-09-08 07:00:00,0.0004471,0.0004472,0.0004276,0.0004346,123732.0
2019-09-09 07:00:00,0.0004337,0.0004441,0.0004252,0.0004373,169829.0
2019-09-10 07:00:00,0.0004407,0.000499,0.0004371,0.000453,623007.0
2019-09-11 07:00:00,0.0004537,0.000456,0.0004262,0.0004307,244739.0
2019-09-12 07:00:00,0.0004312,0.0004616,0.0004267,0.0004302,239869.0
2019-09-13 07:00:00,0.0004307,0.0004412,0.0004243,0.0004296,77199.0
2019-09-14 07:00:00,0.0004287,0.0004352,0.0004162,0.0004201,119058.0
2019-09-15 07:00:00,0.0004175,0.000428,0.0004156,0.0004184,52278.0
2019-09-16 07:00:00,0.0004195,0.0004195,0.0003957,0.0004009,135657.0
2019-09-17 07:00:00,0.0003989,0.0004156,0.0003714,0.0003804,241985.0
2019-09-18 07:00:00,0.0003808,0.0003879,0.0003708,0.000387,236596.0
2019-09-19 07:00:00,0.0003894,0.0004014,0.000356,0.0003647,362534.0
2019-09-20 07:00:00,0.0003663,0.0003977,0.0003645,0.0003901,293582.0
2019-09-21 07:00:00,0.0003899,0.0003919,0.0003811,0.0003887,88370.0
2019-09-22 07:00:00,0.0003874,0.0003936,0.000369,0.0003694,173782.0
2019-09-23 07:00:00,0.0003695,0.0003785,0.0003536,0.0003609,149693.0
2019-09-24 07:00:00,0.0003602,0.0004079,0.000357,0.000365,996168.0
2019-09-25 07:00:00,0.0003645,0.0003683,0.0003548,0.0003644,253582.0
2019-09-26 07:00:00,0.0003653,0.0003754,0.0003476,0.000353,297736.0
2019-09-27 07:00:00,0.000353,0.0003786,0.0003486,0.0003566,239723.0
2019-09-28 07:00:00,0.0003578,0.0003936,0.0003538,0.0003723,266812.0
2019-09-29 07:00:00,0.000373,0.0003923,0.0003728,0.0003805,206393.0
2019-09-30 07:00:00,0.0003801,0.0003832,0.000355,0.000355,321034.0
2019-10-01 07:00:00,0.0003545,0.0003883,0.0003469,0.000379,261440.0
2019-10-02 07:00:00,0.000381,0.0003825,0.0003735,0.0003738,111442.0
2019-10-03 07:00:00,0.000374,0.000387,0.000374,0.0003817,106370.0
2019-10-04 07:00:00,0.000382,0.0004072,0.0003811,0.0003999,248421.0
